[15:02:44.787][C][gpio.binary_sensor:016]: GPIO Binary Sensor 'PIN 20'
[15:03:00.079][S][binary_sensor]: 'PIN 20' >> ON
[15:03:00.084][D][DESK:061]: 00
[15:03:19.995][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.003][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:20.016][D][DESK:061]: 9B:07:12:7F:BF:6D:BD:14:9D
[15:03:20.026][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.050][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:20.055][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.078][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:20.078][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.085][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:20.097][D][DESK:061]: 9B:07:12:7F:BF:6D:BD:14:9D
[15:03:20.111][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.117][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:20.150][D][DESK:061]: 9B:07:12:7F:BF:6D:BD:14:9D
[15:03:20.154][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.160][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:20.179][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.185][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:20.206][D][DESK:061]: 9B:07:12:7F:BF:6D:BD:14:9D
[15:03:20.227][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.227][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:20.252][D][DESK:061]: 9B:07:12:7F:BF:6D:BD:14:9D
[15:03:20.261][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.281][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:20.288][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.296][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:20.314][D][DESK:061]: 9B:07:12:7F:BF:6D:BD:14:9D
[15:03:20.331][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.336][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.354][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:20.359][D][DESK:061]: 9B:07:12:7F:BF:6D:BD:14:9D
[15:03:20.368][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.383][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.395][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.402][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.420][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.426][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.437][D][DESK:061]: 9B:07:12:7F:BF:6D:BD:14:9D
[15:03:20.457][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.460][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.487][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.492][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.501][D][DESK:061]: 9B:07:12:7F:BF:6D:BD:14:9D
[15:03:20.519][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.522][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.543][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.559][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.564][D][DESK:061]: 9B:07:12:7F:BF:6D:BD:14:9D
[15:03:20.590][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.716][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.716][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.716][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.716][D][DESK:061]: 9B:07:12:7F:BF:6D:BD:14:9D
[15:03:20.716][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.717][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.717][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.717][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.735][D][DESK:061]: 9B:07:12:7F:BF:66:7A:55:9D
[15:03:20.735][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.735][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.735][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.747][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.764][D][DESK:061]: 9B:07:12:7F:BF:66:7A:55:9D
[15:03:20.774][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.775][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.798][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.806][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.818][D][DESK:061]: 9B:07:12:7F:BF:66:7A:55:9D
[15:03:20.833][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.841][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.848][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:20.867][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.871][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.895][D][DESK:061]: 9B:07:12:7F:BF:4F:A4:94:9D
[15:03:20.899][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.904][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.926][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.935][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.949][D][DESK:061]: 9B:07:12:7F:BF:4F:A4:94:9D
[15:03:20.969][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:20.969][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:20.998][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.004][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:21.010][D][DESK:061]: 9B:07:12:7F:BF:5B:AB:94:9D
[15:03:21.025][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.031][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:21.051][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.057][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:21.076][D][DESK:061]: 9B:07:12:7F:BF:5B:AB:94:9D
[15:03:21.100][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.105][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:21.116][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.122][D][KEYPAD:046]: 9B:06:02:02:00:0C:A0:9D
[15:03:21.138][D][DESK:061]: 9B:07:12:7F:BF:06:52:55:9D
[15:03:21.155][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.174][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.179][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.187][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.210][D][DESK:061]: 9B:07:12:7F:BF:3F:40:95:9D
[15:03:21.227][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.230][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.249][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.254][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.276][D][DESK:061]: 9B:07:12:07:EF:6F:65:29:9D
[15:03:21.282][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.288][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.308][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.325][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.335][D][DESK:061]: 9B:07:12:07:EF:6F:65:29:9D
[15:03:21.350][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.362][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.366][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:21.380][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.389][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.407][D][DESK:061]: 9B:07:12:07:EF:7F:A9:28:9D
[15:03:21.421][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.422][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.441][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.448][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.464][D][DESK:061]: 9B:07:12:07:EF:07:8B:28:9D
[15:03:21.484][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.489][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.511][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.526][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.531][D][DESK:061]: 9B:07:12:07:EF:07:8B:28:9D
[15:03:21.544][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.551][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.569][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.587][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.616][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:21.630][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.630][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.637][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.643][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.658][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:21.688][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.689][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.714][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.726][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.726][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:21.775][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.799][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.799][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.799][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.799][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.828][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.856][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:21.856][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.856][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.860][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.860][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.870][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:21.891][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:21.895][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.902][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.919][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.925][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.939][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:21.954][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.961][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:21.977][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:21.993][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.007][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.027][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.027][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.044][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.060][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.067][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.098][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.102][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.125][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.128][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.128][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.143][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.150][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.169][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.176][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.198][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.226][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.234][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.239][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.247][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.256][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.271][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.278][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.300][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.305][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.330][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.340][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.347][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.365][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.377][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:22.387][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.402][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.414][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.434][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.435][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.446][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.454][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.471][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.485][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.505][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.510][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.540][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.540][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.546][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.555][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.571][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.581][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.607][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.611][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.639][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.641][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.650][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.665][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.673][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.683][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.697][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.715][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.740][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.740][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.751][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.757][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.767][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.781][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.788][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.815][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.843][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.843][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.851][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.862][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.876][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.893][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.924][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.924][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:22.924][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.926][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.951][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.966][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:22.966][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:22.980][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:22.993][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.018][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.024][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.024][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.046][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.052][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.071][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.076][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.087][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.105][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.120][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.129][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.151][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.160][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.171][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.177][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.197][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.203][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.222][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.235][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.250][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.267][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.268][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.280][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.288][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.298][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.329][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.330][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.383][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.384][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.384][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.384][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.475][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.476][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.476][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.476][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:23.476][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.476][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.476][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.476][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.514][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.515][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.515][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.515][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.576][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.576][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.576][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.576][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.610][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.611][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.669][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.670][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.679][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.679][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.679][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.679][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.696][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.716][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.721][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.721][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.771][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.771][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.771][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.771][D][KEYPAD:046]: 9B:06:02:04:00:AC:A3:9D
[15:03:23.804][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.804][D][KEYPAD:046]: 9B:06:02:04:00:AC:A3:9D
[15:03:23.812][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.822][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.873][D][KEYPAD:046]: 9B:06:02:04:00:AC:A3:9D
[15:03:23.874][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.874][D][KEYPAD:046]: 9B:06:02:04:00:AC:A3:9D
[15:03:23.874][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.913][D][KEYPAD:046]: 9B:06:02:04:00:AC:A3:9D
[15:03:23.913][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:23.913][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.913][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.971][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:23.971][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:23.971][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:23.971][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:24.009][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.009][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.010][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.010][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.080][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:24.081][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.081][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.081][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.112][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.112][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:24.113][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.113][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.147][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.148][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.153][D][DESK:061]: 9B:07:12:07:EF:7D:68:A9:9D
[15:03:24.171][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.204][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.205][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.205][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.216][D][DESK:061]: 9B:07:12:07:EF:07:8B:28:9D
[15:03:24.260][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.260][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.260][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.281][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.300][D][DESK:061]: 9B:07:12:07:EF:07:8B:28:9D
[15:03:24.300][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.304][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.321][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.331][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.348][D][DESK:061]: 9B:07:12:07:EF:07:8B:28:9D
[15:03:24.378][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.378][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.409][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:24.415][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:24.416][D][DESK:061]: 9B:07:12:07:EF:7F:A9:28:9D
